"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
169.863523,0.1499833435,172.4889901,-0.04915235186,
169.889046,0.1499980513,172.5100319,-0.05255095812,
169.9033921,0.149952762,172.530251,-0.05424381259,
169.929733,0.1498474936,172.5503869,-0.0575660862,
169.9440379,0.1496822881,172.5706739,-0.06080561431,
169.968864,0.1494572118,172.5921199,-0.06245281296,
169.9832561,0.1491723545,172.6118331,-0.06570837979,
170.0111189,0.1488278303,172.6334431,-0.06892450885,
170.0234849,0.1484237769,172.6527469,-0.0704974136,
170.0502341,0.1479603561,172.6734951,-0.07358983668,
170.0635469,0.147437753,172.6935959,-0.0765782554,
170.0908599,0.1468561768,172.7140961,-0.07805746427,
170.104238,0.1462158601,172.7345009,-0.08092106947,
170.1306851,0.145517059,172.755229,-0.08368188362,
170.1440549,0.144760053,172.775434,-0.08504857991,
170.1711349,0.143945145,172.7959721,-0.08772575716,
170.1834071,0.1430726608,172.8164389,-0.09029811009,
170.2091551,0.1421429494,172.836549,-0.09278271187,
170.223449,0.1411563827,172.857028,-0.09399633263,
170.2520871,0.1401133554,172.877583,-0.09633774875,
170.2633891,0.1390142846,172.8979449,-0.09856413896,
170.2909999,0.13785961,172.918833,-0.1006975448,
170.303303,0.1366497933,172.9392459,-0.1017293677,
170.3303599,0.1353853185,172.9598839,-0.1037359345,
170.3435919,0.1340666915,172.9802251,-0.1056523944,
170.3708191,0.1326944395,173.0007949,-0.1074474234,
170.383266,0.1312691115,173.0212409,-0.1083117608,
170.410748,0.1297912776,173.0415981,-0.1099917389,
170.4239841,0.128261529,173.0622251,-0.1115729209,
170.450073,0.1266804774,173.0833509,-0.1130671066,
170.463346,0.1250487554,173.102849,-0.1144963617,
170.4885421,0.1233670155,173.1235111,-0.1151863551,
170.5037439,0.1216359304,173.143899,-0.1165124968,
170.530309,0.1198561926,173.164324,-0.1177789664,
170.543596,0.118028514,173.1848159,-0.1189794198,
170.572041,0.1161536254,173.2052219,-0.1201109884,
170.584023,0.114232277,173.225733,-0.1206493078,
170.6089849,0.1122652372,173.247334,-0.1216884708,
170.6234069,0.1102532928,173.266829,-0.1226803376,
170.6490681,0.1081972486,173.287941,-0.1231578035,
170.6635301,0.1060979269,173.3075011,-0.1240744981,
170.690685,0.1039561674,173.328124,-0.1249484813,
170.7040989,0.1017728269,173.348238,-0.1253704947,
170.72908,0.09954877856,173.36937,-0.1261869986,
170.7433951,0.09728491206,173.3891201,-0.1269802574,
170.769865,0.0949821329,173.40979,-0.1273242971,
170.784236,0.09264136214,173.4300561,-0.1280531439,
170.8100519,0.09026353608,173.4503109,-0.1287098518,
170.82354,0.08784960581,173.471729,-0.1293194833,
170.8486309,0.08540053686,173.491421,-0.1296251946,
170.863919,0.08291730884,173.51367,-0.1301806984,
170.89007,0.080400915,173.532347,-0.1307065355,
170.903414,0.07785236187,173.5534899,-0.130958353,
170.9313741,0.07527266883,173.573293,-0.1314079293,
170.9436181,0.07266286773,173.5938101,-0.131789795,
170.9697731,0.07002400245,173.6140571,-0.1319552778,
170.9841721,0.0673571285,173.634654,-0.1322415235,
171.011919,0.0646633126,173.655062,-0.1324800467,
171.0241301,0.06194363223,173.676172,-0.1326778899,
171.0485051,0.05919917524,173.6958539,-0.1327557894,
171.063822,0.05643103937,173.7165761,-0.1328751143,
171.0920711,0.05364033183,173.736649,-0.1329575393,
171.1034009,0.05082816888,173.7579939,-0.1329563048,
171.131798,0.04799567533,173.7778599,-0.1329685379,
171.144021,0.04514398416,173.7998049,-0.1329735866,
171.172714,0.04227423599,173.8188519,-0.1329556519,
171.183996,0.0393875787,173.8395259,-0.1329179881,
171.212316,0.03648516689,173.859652,-0.1328820682,
171.2236819,0.03356816151,173.880883,-0.132813623,
171.252475,0.03063772931,173.900785,-0.132819647,
171.263773,0.02769504243,173.921519,-0.1327737013,
171.2899189,0.0247412779,173.9419811,-0.1326864845,
171.30409,0.02177761719,173.9624741,-0.1326037697,
171.3296051,0.01880524572,173.9827051,-0.1325346979,
171.343884,0.0158253524,174.003674,-0.1324454224,
171.3704979,0.01283912915,174.023561,-0.132307284,
171.3837769,0.009847770428,174.044081,-0.1322266024,
171.4093781,0.006852472724,174.0645061,-0.132037184,
171.423625,0.003854434123,174.084965,-0.1318441865,
171.4498079,0.0008548537995,174.1055989,-0.1316399239,
171.464292,-0.002145068454,174.125843,-0.131531642,
171.4893949,-0.005144132709,174.1464541,-0.1312845238,
171.503665,-0.008141139379,174.1681349,-0.1309471462,
171.531038,-0.0111348897,174.1870821,-0.1305753532,
171.5433781,-0.01412418622,174.209466,-0.1303361797,
171.570462,-0.01710783325,174.228111,-0.1298026324,
171.5838771,-0.02008463737,174.2486489,-0.129080555,
171.6106999,-0.02305340791,174.2694969,-0.1282522398,
171.624078,-0.02601295739,174.290863,-0.1271929329,
171.650048,-0.02896210204,174.3101399,-0.1265756668,
171.6634929,-0.03189966223,174.330452,-0.1251975728,
171.692749,-0.03482446298,174.3510661,-0.1235627602,
171.704077,-0.03773533441,174.37134,-0.1226450328,
171.7309451,-0.04063111221,174.3922729,-0.1207128027,
171.7434211,-0.0435106381,174.4123111,-0.1185178004,
171.773057,-0.04637276032,174.432811,-0.1160329118,
171.783349,-0.04921633406,174.453326,-0.1147086048,
171.8092771,-0.05204022192,174.4736979,-0.1118340315,
171.8236139,-0.05484329438,174.494267,-0.108771488,
171.8498631,-0.05762443026,174.514889,-0.1071435413,
171.8633749,-0.06038251713,174.5352621,-0.1036451696,
171.8898129,-0.0631164518,174.5566211,-0.09999397889,
171.90412,-0.06582514073,174.5761421,-0.09625125837,
171.9298739,-0.06850750049,174.596962,-0.09234427582,
171.94418,-0.07116245815,174.6169391,-0.08838098731,
171.969399,-0.07378895179,174.6394479,-0.08632535549,
171.9836321,-0.07638593082,174.657737,-0.08213354526,
172.0112419,-0.0789523565,174.681046,-0.07786179545,
172.0237,-0.08148720229,174.6985011,-0.07566771809,
172.0496099,-0.08398945429,174.7198009,-0.07127649192,
172.0639119,-0.08645811162,174.7393899,-0.06696474916,
172.0898049,-0.08889218687,174.760428,-0.06276372939,
172.1041031,-0.09129070642,174.7802849,-0.05877613038,
172.1297531,-0.09365271091,174.8016911,-0.05682683633,
172.1440549,-0.09597725556,174.821291,-0.05307934741,
172.1697061,-0.09826341059,174.8418391,-0.04954045374,
172.183969,-0.1005102616,174.8621881,-0.04784875348,
172.2128489,-0.1027169098,174.8838511,-0.04464662037,
172.2240829,-0.1048824726,174.903007,-0.04165110185,
172.2506051,-0.1070060838,174.923543,-0.0402631736,
172.2640221,-0.109086894,174.9439571,-0.03758640442,
172.2920251,-0.111124071,174.964484,-0.03516689396,
172.3034611,-0.1131167997,174.98475,-0.03291853062,
172.3294611,-0.1150642833,175.0053871,-0.03182635904,
172.3438311,-0.1169657427,175.025562,-0.02975163634,
172.3720629,-0.1188204173,175.0463109,-0.02776827451,
172.383384,-0.1206275654,175.0664949,-0.02682218863,
172.4109399,-0.122386464,175.088249,-0.02493676979,
172.4232531,-0.1240964097,175.107585,-0.02303854801,
172.4497399,-0.1257567185,175.1296029,-0.02110071775,
172.4640801,-0.1273667262,175.148464,-0.02015686077,
172.4883609,-0.128925789,175.1687391,-0.01813234133,
172.5036719,-0.1304332832,175.1893401,-0.0160327601,
172.530592,-0.1318886058,175.2107611,-0.01385216154,
172.5439229,-0.1332911747,175.2331791,-0.01271105663,
172.570591,-0.1346404289,175.250829,-0.01030150569,
172.5839291,-0.1359358288,175.273746,-0.007702866177,
172.6101141,-0.1371768561,175.2917769,-0.004973529618,
172.6234541,-0.1383630145,175.3124959,-0.003501499246,
172.6505761,-0.1394938296,175.332907,-0.0004608089122,
172.6638961,-0.140568849,175.3536439,0.002810426336,
172.6895621,-0.1415876427,175.373611,0.006306002814,
172.7039571,-0.1425498033,175.3941641,0.008122334133,
172.728534,-0.1434549458,175.4145229,0.01190654964,
172.7439809,-0.1443027083,175.4352789,0.01591524071,
172.7716539,-0.1450927516,175.4554789,0.01801624264,
172.7839429,-0.1458247597,175.4761231,0.0221314089,
172.8100369,-0.1464984399,175.496248,0.02655103873,
172.823488,-0.1471135226,175.516731,0.0287818658,
172.849812,-0.1476697619,175.537298,0.03328907829,
172.8641739,-0.1481669353,175.5592489,0.03762223496,
172.8903799,-0.1486048439,175.578625,0.04206404327,
172.903605,-0.1489833125,175.59955,0.04632398603,
172.929852,-0.1493021898,175.6193161,0.050471227,
172.944191,-0.1495613482,175.640132,0.05253057536,
172.970166,-0.149760684,175.6602409,0.05645927232,
172.983408,-0.1499001176,175.6810529,0.06025913981,
173.0106311,-0.1499795931,175.701263,0.0620763358,
173.023912,-0.1499990788,175.7218709,0.06554622695,
173.050458,-0.1499585669,175.7424941,0.06871111024,
173.0636721,-0.1498580735,175.76284,0.07164899144,
173.0890591,-0.1496976389,175.783308,0.07299167708,
173.1032579,-0.1494773272,175.8046989,0.07549170083,
173.1317551,-0.1491972266,175.8244591,0.07775393658,
173.144418,-0.1488574491,175.8446939,0.0787717539,
173.1701889,-0.1484581306,175.865133,0.08059605427,
173.183526,-0.1479994309,175.8873529,0.08223057587,
173.208832,-0.1474815333,175.9061201,0.08294448896,
173.2243049,-0.1469046451,175.926543,0.08426982273,
173.2492671,-0.146268997,175.947037,0.08540580264,
173.2635181,-0.1455748432,175.9677689,0.0864462707,
173.2897811,-0.1448224615,175.9888129,0.08690059664,
173.303359,-0.1440121526,176.0086169,0.08778411754,
173.330507,-0.1431442409,176.029397,0.08862315839,
173.3437691,-0.1422190733,176.049794,0.08904725142,
173.3714831,-0.1412370201,176.071764,0.08985449317,
173.383713,-0.1401984739,176.09093,0.09072534582,
173.4117911,-0.1391038501,176.11219,0.09166180125,
173.4232979,-0.1379535867,176.131871,0.09215647755,
173.449939,-0.1367481437,176.1540101,0.09320135639,
173.464246,-0.1354880033,176.1728251,0.09430423024,
173.4910221,-0.1341736695,176.19379,0.09550525706,
173.5033441,-0.132805668,176.213701,0.09680030791,
173.5297949,-0.131384546,176.2342739,0.09750110624,
173.543288,-0.1299108719,176.2546251,0.09896563996,
173.572475,-0.1283852352,176.2751551,0.1005776384,
173.583699,-0.1268082461,176.295733,0.1022265629,
173.60955,-0.1251805354,176.3163331,0.1039912716,
173.624052,-0.1235027542,176.3366051,0.1057236564,
173.6518769,-0.1217755735,176.357326,0.1066311364,
173.6642079,-0.1199996843,176.377476,0.1084728446,
173.6901989,-0.1181757967,176.398849,0.1103739377,
173.703485,-0.1163046404,176.4185951,0.1113029981,
173.732717,-0.1143869638,176.440707,0.1132271091,
173.7439511,-0.1124235339,176.459985,0.1151462256,
173.7709911,-0.1104151361,176.4802799,0.1169626229,
173.7832811,-0.1083625738,176.500622,0.1179008451,
173.8089039,-0.1062666678,176.5216279,0.1196894687,
173.8242581,-0.1041282566,176.541626,0.1213432769,
173.84954,-0.1019481955,176.562048,0.1229042028,
173.8638599,-0.09972735648,176.5824449,0.1243459284,
173.890084,-0.09746662784,176.603651,0.124987702,
173.9033189,-0.09516691384,176.6231959,0.1261550989,
173.930721,-0.09282913435,176.6438069,0.1266846424,
173.9439459,-0.09045422444,176.6641641,0.1276262563,
173.970052,-0.08804313405,176.684689,0.1283726679,
173.9833119,-0.08559682757,176.705153,0.1289195695,
174.0091081,-0.08311628351,176.7258201,0.1291235383,
174.0233991,-0.08060249404,176.745847,0.1294431717,
174.0496061,-0.07805646465,176.7673609,0.12960673,
174.0639789,-0.07547921372,176.786623,0.129733534,
174.0904169,-0.0728717721,176.807133,0.1297531214,
174.103678,-0.07023518275,176.8276589,0.1297922994,
174.1294539,-0.06757050026,176.848901,0.1298214765,
174.1436369,-0.06487879047,176.8687699,0.1298711978,
174.1710329,-0.06216113003,176.889554,0.1298958181,
174.183336,-0.05941860597,176.9098079,0.1299726515,
174.2094159,-0.05665231526,176.930083,0.1300722393,
174.2237899,-0.05386336437,176.950618,0.1302016053,
174.2492809,-0.05105286886,176.9714329,0.1302536449,
174.26387,-0.04822195288,176.9919059,0.1303159573,
174.2913289,-0.04537174877,177.0118489,0.1303810731,
174.303678,-0.04250339656,177.034641,0.1303870016,
174.3295989,-0.03961804355,177.0533569,0.1303682335,
174.3439269,-0.03671684386,177.0737829,0.1302993781,
174.3705931,-0.03380095792,177.0937059,0.1301830427,
174.3838749,-0.03087155205,177.1141329,0.1299778812,
174.410816,-0.02792979797,177.1345899,0.1298440256,
174.424125,-0.02497687234,177.155283,0.1295563266,
174.4490199,-0.0220139563,177.175406,0.1292448558,
174.463361,-0.01904223496,177.1970899,0.1290815548,
174.4896181,-0.01606289699,177.2165921,0.1286951845,
174.503926,-0.01307713407,177.2371609,0.1283285551,
174.5297661,-0.01008614048,177.2573769,0.1278926998,
174.5440791,-0.007091112557,177.27913,0.1276627171,
174.570626,-0.004093248287,177.2984231,0.1271765902,
174.5838411,-0.001093746773,177.3205471,0.1269395887,
174.61114,0.001906192225,177.3392849,0.1264478313,
174.6234269,0.004905368772,177.35992,0.1258696179,
174.649333,0.007902583236,177.3806479,0.125261988,
174.663486,0.01089663677,177.4012151,0.1245623122,
174.690779,0.0138863318,177.4214361,0.1241849973,
174.704119,0.01687047248,177.4422171,0.1234045863,
174.731631,0.0198478652,177.462302,0.1225359781,
174.744046,0.02281731903,177.4835229,0.1215857106,
174.770169,0.02577764624,177.503258,0.1205518078,
174.783448,0.02872766274,177.5236681,0.1199562592,
174.8107359,0.03166618855,177.5441921,0.1187280766,
174.824008,0.03459204831,177.565089,0.1173546888,
174.848809,0.03750407171,177.585067,0.1158699375,
174.8640671,0.04040109399,177.6054471,0.1150370075,
174.889179,0.04328195636,177.6259429,0.1132552753,
174.903518,0.04614550653,177.647825,0.1122941498,
174.9292619,0.04899059911,177.66697,0.1102859331,
174.943594,0.05181609611,177.6882,0.1081033639,
174.970072,0.05462086736,177.70821,0.1069735132,
174.983345,0.05740379099,177.7287099,0.1045990895,
175.0092421,0.06016375387,177.7489009,0.1021158662,
175.0235879,0.06289965205,177.771172,0.09949940536,
175.0504251,0.0656103912,177.789855,0.09816980445,
175.0638371,0.06829488708,177.8109879,0.09538054593,
175.092586,0.07095206591,177.8308101,0.09248890361,
175.1040621,0.07358086486,177.8512909,0.09099823428,
175.1317739,0.07618023245,177.8733449,0.08793260931,
175.14412,0.07874912895,177.892015,0.08483022735,
175.1690969,0.08128652686,177.9132309,0.08324738922,
175.1834199,0.08379141124,177.9329309,0.07998480952,
175.211092,0.08626278017,177.9538569,0.0766822625,
175.2233961,0.08869964515,177.973994,0.07332918403,
175.251286,0.09110103144,177.9947431,0.0716312269,
175.2636111,0.09346597854,178.014713,0.06823405246,
175.2903359,0.09579354049,178.0351989,0.06480124484,
175.303715,0.0980827863,178.055671,0.06307739592,
175.3321791,0.1003328003,178.0771079,0.05969013373,
175.3434291,0.1025426825,178.0963981,0.05624945497,
175.371511,0.1047115491,178.1172371,0.05449938992,
175.3837149,0.1068385323,178.1376219,0.05099042697,
175.410342,0.1089227817,178.1588531,0.04747421036,
175.423686,0.1109634633,178.178663,0.04400757636,
175.44928,0.112959761,178.1995561,0.04057088837,
175.463469,0.1149108764,178.2196391,0.03882789474,
175.490782,0.1168160289,178.241576,0.03536198329,
175.5041449,0.1186744566,178.2607329,0.03189037561,
175.529563,0.120485416,178.281548,0.02834767725,
175.5437939,0.122248183,178.3017399,0.0248876177,
175.570612,0.1239620522,178.3220661,0.02313364359,
175.583873,0.1256263383,178.342438,0.01956319091,
175.6109691,0.1272403756,178.362886,0.01595367121,
175.6232641,0.1288035183,178.3833981,0.01411529264,
175.652287,0.1303151414,178.4040711,0.01050989113,
175.663475,0.1317746402,178.424427,0.006895463773,
175.6900411,0.1331814309,178.444752,0.0032594965,
175.7033319,0.1345349508,178.465344,-0.0004818872167,
175.731982,0.1358346585,178.4858589,-0.002275346604,
175.743247,0.1370800341,178.5059781,-0.005914148147,
175.772023,0.1382705795,178.526794,-0.009636447762,
175.7836001,0.1394058186,178.547132,-0.01157864993,
175.8122511,0.1404852972,178.5676711,-0.0154497809,
175.823508,0.1415085836,178.588289,-0.01930903276,
175.8486271,0.1424752684,178.609184,-0.02124023778,
175.863997,0.143384965,178.6292081,-0.02509523265,
175.889461,0.1442373095,178.649503,-0.02886737148,
175.903801,0.145031961,178.6700051,-0.03263244939,
175.930424,0.1457686017,178.6903889,-0.0345169976,
175.9437289,0.1464469369,178.7131281,-0.03822285854,
175.969666,0.1470666952,178.731487,-0.04181922102,
175.9840429,0.1476276288,178.7525821,-0.04364062994,
176.008698,0.1481295134,178.7723191,-0.04719020129,
176.024106,0.1485721481,178.792937,-0.05063817521,
176.0497351,0.148955356,178.8132269,-0.05392284609,
176.0640919,0.1492789837,178.833504,-0.05557601825,
176.0895469,0.1495429017,178.8542681,-0.05882559962,
176.103941,0.1497470047,178.8752789,-0.06197850613,
176.1307039,0.1498912108,178.895056,-0.06508716728,
176.143985,0.1499754624,178.915499,-0.06661441358,
176.1716819,0.1499997258,178.935904,-0.06964429942,
176.1839731,0.1499639914,178.96053,-0.0725848483,
176.210274,0.1498682733,178.9769199,-0.07546370093,
176.223444,0.14971261,178.9978671,-0.07685102251,
176.2494249,0.1494970636,179.017997,-0.07961659287,
176.2636571,0.1492217203,179.039016,-0.08232850989,
176.289649,0.1488866904,179.0590341,-0.08368500838,
176.304003,0.1484921078,179.0797031,-0.08634185709,
176.3300171,0.1480381303,179.1002381,-0.08886199259,
176.343446,0.1475249395,179.1212511,-0.0913167627,
176.370481,0.1469527407,179.141037,-0.09373706705,
176.383651,0.1463217628,179.1615641,-0.09494227731,
176.4106491,0.1456322581,179.181798,-0.09731301866,
176.4239221,0.1448845025,179.202204,-0.0996422658,
176.4499331,0.144078795,179.2226629,-0.1008037193,
176.463213,0.1432154579,179.2437961,-0.1030448226,
176.489624,0.1422948366,179.2638199,-0.1051692173,
176.503824,0.1413172991,179.2844019,-0.1062198085,
176.5292921,0.1402832367,179.3046291,-0.1082271183,
176.5434749,0.1391930628,179.3250301,-0.1102057137,
176.571202,0.1380472136,179.3454571,-0.1111524005,
176.5835149,0.1368461473,179.36604,-0.1129923256,
176.609138,0.1355903444,179.3864839,-0.1147109989,
176.6236529,0.1342803072,179.4082639,-0.1155506789,
176.651531,0.1329165596,179.427433,-0.1171098066,
176.663749,0.1314996471,179.4489861,-0.118651587,
176.6918941,0.1300301366,179.468298,-0.1193722038,
176.7041631,0.1285086158,179.490299,-0.1207545245,
176.7312839,0.1269356932,179.509496,-0.1220257257,
176.7437141,0.125311998,179.52999,-0.122629904,
176.7693291,0.1236381797,179.550705,-0.1237515167,
176.7836339,0.1219149078,179.571696,-0.1247838548,
176.813642,0.1201428715,179.5934949,-0.1252475137,
176.823915,0.1183227797,179.6116669,-0.1261373099,
176.850894,0.1164553603,179.632071,-0.1269108586,
176.864264,0.1145413604,179.6523769,-0.1272613405,
176.891418,0.1125815455,179.6735189,-0.1278864953,
176.9036901,0.1105766994,179.6932809,-0.1284146056,
