"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
68.65655017,-0.1204913667,68.65643811,-0.1415478899,
68.67694521,-0.1247977186,68.67685509,-0.1416522099,
68.69756413,-0.118411045,68.69734907,-0.1457103758,
68.71773601,-0.1210567285,68.71780419,-0.1436044091,
68.73888206,-0.129604351,68.73893213,-0.14342015,
68.75881314,-0.1294267658,68.75874805,-0.1432485626,
68.78095722,-0.132013002,68.78100801,-0.1472399035,
68.79974818,-0.1363760521,68.79969406,-0.1446370115,
68.8213222,-0.137673179,68.82137418,-0.1441969371,
68.840451,-0.1368497906,68.84053206,-0.1481435028,
68.86215305,-0.1529449632,68.86204815,-0.145352624,
68.88131499,-0.1563012035,68.88137221,-0.1445254596,
68.90195322,-0.1516562802,68.90187621,-0.1484144763,
68.92245412,-0.1557999814,68.92238307,-0.145005033,
68.94326401,-0.1503499039,68.94335508,-0.1440844076,
68.96325207,-0.1427811507,68.96331501,-0.1432465023,
68.9884131,-0.1476552803,68.98835206,-0.1422596858,
69.0087471,-0.1500242962,69.00854611,-0.1480923845,
69.02905512,-0.1498397541,69.02912903,-0.1404723708,
69.049474,-0.1545439438,69.04956913,-0.1474214289,
69.07006121,-0.1551055543,69.07014108,-0.1347509287,
69.090873,-0.1532357617,69.0906322,-0.1491571056,
69.11126113,-0.1649923639,69.11136007,-0.1337672833,
69.13171315,-0.1661083231,69.13180518,-0.1423222145,
69.153615,-0.1689614044,69.15368319,-0.1296045466,
69.17296004,-0.1746537643,69.17288017,-0.1434381174,
69.19355702,-0.179734291,69.19363499,-0.12773624,
69.21382403,-0.1807339506,69.21369219,-0.1354882406,
69.23467016,-0.1884666726,69.23471713,-0.12857986,
69.25476003,-0.1836273067,69.25480318,-0.1324286918,
69.27521515,-0.1815306146,69.27526116,-0.126123187,
69.29593706,-0.17584287,69.29549813,-0.1292998417,
69.31611419,-0.1873990753,69.31627703,-0.1229081875,
69.33711815,-0.1869961273,69.33728909,-0.1194156625,
69.357131,-0.1887002246,69.35702205,-0.1223576071,
69.377949,-0.1829211994,69.3778162,-0.1157603093,
69.39800501,-0.1747462849,69.39791417,-0.1127277993,
69.41906714,-0.1689343963,69.41899204,-0.1097294351,
69.43913722,-0.1720404921,69.43920207,-0.1124510961,
69.46075606,-0.1692500414,69.46072316,-0.1061052321,
69.4800241,-0.1733076103,69.47992611,-0.102978416,
69.50033402,-0.1754436574,69.50404906,-0.09988580946,
69.52096319,-0.1747209414,69.52084017,-0.1025128711,
69.54146314,-0.1670234837,69.54134607,-0.0966405996,
69.56168818,-0.1534458618,69.56180501,-0.09384215378,
69.58240104,-0.1477645334,69.58250117,-0.09617685841,
69.60276818,-0.1407808323,69.60266805,-0.09072534021,
69.62334299,-0.1335335292,69.62327909,-0.08828881523,
69.64358616,-0.1298945239,69.64374709,-0.08599608046,
69.66418219,-0.1275544689,69.66423607,-0.08389501406,
69.68472505,-0.1258856834,69.6845541,-0.08584173042,
69.70530105,-0.1216916944,69.70536709,-0.08160078036,
69.72551012,-0.1143987804,69.725456,-0.08271078047,
69.74702501,-0.1080141368,69.74708414,-0.07626841386,
69.76637721,-0.0993204127,69.76629305,-0.0790840588,
69.78694105,-0.0998385826,69.7869122,-0.07640260497,
69.8071382,-0.09618504946,69.80719399,-0.07700597581,
69.82856321,-0.08888323771,69.82864213,-0.07177932603,
69.84808922,-0.09263866544,69.848176,-0.07641936322,
69.87128806,-0.08794053422,69.868999,-0.07032138428,
69.88919401,-0.07568970176,69.88902402,-0.07187358056,
69.90957403,-0.07693423301,69.90948105,-0.06765796955,
69.93005705,-0.06523536215,69.92996812,-0.06876770583,
69.9504981,-0.08162160876,69.95054722,-0.06715848785,
69.97096801,-0.07610851229,69.9709301,-0.06639399011,
69.99137521,-0.07135629158,69.99144602,-0.0631110715,
70.01191211,-0.07104920373,70.01184916,-0.06498401397,
70.03247309,-0.06800245492,70.03253317,-0.06105150077,
70.05300021,-0.06825783393,70.05291414,-0.06010849446,
70.07441115,-0.06996991392,70.07477307,-0.05749389027,
70.09387708,-0.06937957658,70.09373116,-0.05583564037,
70.11436105,-0.06820010188,70.1142602,-0.05568448954,
70.13485909,-0.06908799884,70.13492799,-0.05227777573,
70.15626311,-0.07718335436,70.15612507,-0.05005481462,
70.17575312,-0.07142266941,70.17585516,-0.04925610821,
70.19611502,-0.07265611266,70.19618607,-0.04544081317,
70.21678019,-0.0706644664,70.21663499,-0.04500960828,
70.23719501,-0.08722924505,70.23761106,-0.0414368887,
70.2590282,-0.0968388944,70.25887108,-0.03671986681,
70.27807522,-0.08910164643,70.2779572,-0.03402984471,
70.30105209,-0.0913195213,70.30095911,-0.03062532906,
70.31909919,-0.09305314276,70.31926417,-0.02999242393,
70.34100914,-0.08733950047,70.34112,-0.02498604081,
70.36011004,-0.08734845204,70.36003804,-0.02134334485,
70.38066721,-0.08269148133,70.38054204,-0.02042441312,
70.40121913,-0.08710940679,70.4010601,-0.01523430967,
70.42166805,-0.08318000101,70.42180514,-0.01156453045,
70.44225001,-0.07625711691,70.44208503,-0.01051602865,
70.46294808,-0.07164059792,70.46407104,-0.005485633996,
70.48343706,-0.07391479398,70.48349214,-0.002018801487,
70.50647211,-0.0680409612,70.50619912,0.001464835739,
70.5243361,-0.05141919405,70.52428412,0.00612196752,
70.54599214,-0.04105064805,70.54614305,0.005175195622,
70.56523299,-0.03632830068,70.5652771,0.0138242769,
70.58689713,-0.03781540716,70.58671904,0.00974618848,
70.60629201,-0.02646735189,70.60618401,0.01929542425,
70.62708402,-0.01923654094,70.62723112,0.015845611,
70.64737415,-0.01372437207,70.64732099,0.02401529042,
70.66785622,-0.017810352,70.6679101,0.02045841114,
70.68835616,-0.01192212652,70.68828917,0.02966223029,
70.7088511,-0.009247314826,70.70865321,0.02468706619,
70.72923303,0.003263221795,70.72915316,0.03441891499,
70.74967217,0.005366488314,70.74957204,0.02929789079,
70.7700491,0.003108325628,70.76996422,0.03947028298,
70.791991,-0.006433122795,70.79060507,0.03420033002,
70.81105113,-0.0003018867999,70.810853,0.04475579365,
70.83247399,-0.00404185507,70.83257413,0.03918480853,
70.85190511,-0.002397294451,70.85179806,0.05039884481,
70.87238503,0.004795310175,70.87229204,0.04446904713,
70.892802,0.00409481985,70.89268303,0.05615081011,
70.91330409,0.01172429314,70.91341209,0.05008361407,
70.93352604,0.005819540024,70.93345809,0.06225171075,
70.9542501,0.01438443434,70.95418715,0.05572792569,
70.9746871,0.006305500587,70.97460508,0.06820790201,
70.99510813,-0.002317511953,70.99504709,0.06791325477,
71.01549602,-0.003504733093,71.01539803,0.07090131771,
71.03590703,0.0138320954,71.03576899,0.07391236287,
71.056427,0.007410434215,71.05634499,0.07681027662,
71.07682204,0.00495038278,71.07673502,0.08001256527,
71.09733701,0.01054958183,71.09726119,0.08273996021,
71.11771822,0.01368648408,71.11765409,0.08562818647,
71.13824415,0.01932813539,71.1381731,0.08886416641,
71.15879703,0.01645184993,71.15866017,0.0913864745,
71.18000412,0.01468710101,71.18018007,0.09404163178,
71.19971919,0.02373284694,71.19958901,0.09741869721,
71.22048712,0.02219307287,71.22065115,0.09937484299,
71.24044919,0.02868930705,71.24054122,0.1015467325,
71.26124215,0.04851190794,71.26135015,0.1034924979,
71.28137708,0.04587444525,71.28122211,0.1053534389,
71.3019712,0.05314384872,71.30203605,0.1089137043,
71.32243299,0.06686677331,71.32252002,0.1094204405,
71.34278607,0.07335720292,71.34272313,0.1107051054,
71.3632431,0.09027439935,71.36316419,0.1117419914,
71.3842392,0.10952611,71.38400722,0.1122935545,
71.40437412,0.1175790598,71.40448999,0.1159275558,
71.429317,0.1198572594,71.42922807,0.114407289,
71.445467,0.1179258438,71.44534922,0.1227732341,
71.46893501,0.1198498548,71.4665432,0.1100237201,
71.48658514,0.1296193174,71.4865191,0.126136254,
71.5070231,0.133139765,71.50706816,0.1107026017,
71.52751207,0.1510149192,71.52737904,0.1222485932,
71.54883718,0.1558176041,71.54879713,0.1136260987,
71.5683682,0.1419998021,71.56817412,0.1224725591,
71.58873701,0.151917723,71.59138012,0.1083643206,
71.60932612,0.1858439801,71.60926318,0.119625256,
71.62972021,0.1942839376,71.62976408,0.1110033613,
71.65030599,0.1842147917,71.65027714,0.119119257,
71.67204118,0.1761934587,71.67211509,0.1047735064,
71.69120502,0.1654075154,71.69114804,0.1163043748,
71.71175504,0.1760620565,71.71161604,0.1078298737,
71.7321682,0.1719506118,71.73202515,0.1161905521,
71.7535212,0.167510783,71.7535882,0.1022322831,
71.77310205,0.1607027796,71.77303004,0.1137919724,
71.79453516,0.1554822919,71.79461217,0.1054826662,
71.81395507,0.1510122431,71.81381607,0.1144237649,
71.83426118,0.1464332981,71.83438802,0.1094561141,
71.85488009,0.1430082635,71.85466814,0.1137644177,
71.87543011,0.127250363,71.87507701,0.1109137025,
71.89574814,0.1192028621,71.89565015,0.1110649076,
71.91619802,0.1129764407,71.91613102,0.1113328643,
71.93667006,0.1000833277,71.93712306,0.1117409122,
71.95693016,0.1016504524,71.95684314,0.1157875551,
71.97784805,0.1070219621,71.97805214,0.1144013211,
71.99784112,0.09610535332,71.99778509,0.1152366192,
72.02116203,0.09482135056,72.02109504,0.1160999727,
72.0387392,0.09527318041,72.03865814,0.1200265684,
72.06079316,0.08647575745,72.06085014,0.1194053023,
72.07958412,0.09311920431,72.07950401,0.1201879671,
72.10032701,0.08763925168,72.10023808,0.1210541034,
72.12053514,0.1048354684,72.12045312,0.121684301,
72.14108706,0.09847359992,72.14099407,0.1252805965,
72.16144705,0.1047013099,72.16127801,0.1242257326,
72.18196702,0.1057050767,72.18191218,0.1246230767,
72.2022891,0.1121852772,72.20222211,0.1247095257,
72.22630811,0.112454606,72.22636008,0.128107369,
72.24302602,0.1108044868,72.24315906,0.126276377,
72.26390505,0.1082357275,72.26396704,0.125652857,
72.28401303,0.1156485788,72.28382802,0.1288904168,
72.30676222,0.124714121,72.30684519,0.1259003868,
72.32506299,0.130890565,72.32490301,0.1312629242,
72.34593821,0.1357714308,72.34602213,0.1196184504,
72.3658452,0.1282904656,72.36592722,0.1326748877,
72.38675117,0.1457601491,72.38654804,0.1181857948,
72.40680814,0.1485229504,72.40671515,0.125383635,
72.42737818,0.1558728863,72.42726517,0.1188635401,
72.44783521,0.1541315013,72.44767118,0.1224219373,
72.46913004,0.1758988985,72.469208,0.1103594741,
72.48862004,0.1829017629,72.48879814,0.1219844076,
72.50906801,0.1846513644,72.509161,0.1065747802,
72.52954006,0.2014153239,72.52937818,0.1112120915,
72.55037308,0.2012651626,72.55032921,0.105752351,
72.57077503,0.204071467,72.5707202,0.1064482764,
72.59253502,0.2007912512,72.59244919,0.09480240694,
72.61160207,0.2029844234,72.61146021,0.09883230233,
72.63277221,0.2036414952,72.63262415,0.0874162667,
72.65242815,0.1999270821,72.65248919,0.0974488513,
72.67441106,0.2009799044,72.67435002,0.0832443473,
72.69335413,0.1842489757,72.69342899,0.08684318095,
72.71459508,0.1674405189,72.71467519,0.07720001603,
72.73430204,0.1547210158,72.73422122,0.08623208453,
72.75466204,0.1460248627,72.754601,0.07838618657,
72.77510905,0.1276962713,72.77504206,0.07635716864,
72.79556608,0.1265194198,72.79574203,0.07489480374,
72.81668115,0.1070803147,72.81657004,0.07651854129,
72.83648801,0.1054912425,72.8363812,0.07668385879,
72.85718513,0.08914394006,72.85726714,0.07386814343,
72.87737107,0.07619660617,72.87730503,0.07330949485,
72.89809704,0.06694830824,72.90078402,0.07512407866,
72.91845918,0.05409363336,72.91838408,0.07368293374,
72.93909907,0.04291473262,72.93917513,0.0737800135,
72.95928216,0.03753796976,72.959337,0.07402615671,
72.9806242,0.03962207223,72.98047805,0.0752077863,
73.00027514,0.03495776673,73.00020814,0.07487891517,
73.02082801,0.0307929948,73.02074409,0.07503387369,
73.04127622,0.02868403771,73.04119611,0.07593206703,
73.06175709,0.03642601341,73.06213617,0.07544710773,
73.08229899,0.0378443727,73.08218312,0.07530673157,
73.10286403,0.0403070386,73.10293221,0.07502198473,
73.12317801,0.04503422923,73.1232481,0.07545081162,
73.14434814,0.04522977865,73.144521,0.07427613433,
73.16428614,0.04678779582,73.16421819,0.07408334016,
73.18533921,0.04776206492,73.18695211,0.07325654348,
73.20522404,0.04994517102,73.20517111,0.07209669436,
73.22597408,0.05220985351,73.22566915,0.07015028728,
73.24636006,0.05226354134,73.246418,0.07028974859,
73.26744914,0.05674647672,73.26761413,0.06766630223,
73.28716207,0.06310458674,73.28707004,0.0653338182,
73.30760908,0.05510257203,73.30798912,0.06366248206,
73.32796717,0.06069521399,73.32810807,0.06244905295,
73.34882021,0.0746011838,73.3487072,0.0598585327,
73.36896205,0.07382118892,73.36889601,0.05802941503,
73.38949609,0.08276610883,73.389364,0.05535487494,
73.40991902,0.08387287588,73.4099791,0.05047168747,
73.43050218,0.08454714833,73.43041205,0.05188119861,
73.4509151,0.0883878856,73.45097804,0.04488410257,
73.47408915,0.08416884647,73.47212005,0.04409997301,
73.49178314,0.09650397112,73.49170518,0.03763581933,
73.5138092,0.09008957723,73.5139401,0.04000507764,
73.53266811,0.0865576432,73.53276706,0.03169741984,
73.55432606,0.08655168914,73.55399299,0.03176770875,
73.57363105,0.08569415259,73.57355309,0.02691357487,
73.59510207,0.07849522316,73.59515405,0.02632431364,
73.61453199,0.06070084537,73.61443114,0.01875741388,
73.63489699,0.05731768121,73.63500905,0.01715825175,
73.65538216,0.0496116819,73.65529919,0.01403880514,
73.67583919,0.04717582318,73.67594814,0.01606080086,
73.69616604,0.04436940704,73.69623899,0.007183451769,
73.71698904,0.005608499161,73.71722817,0.01022819793,
73.73718715,-0.003498510917,73.73724222,0.002869657492,
73.75756502,-0.01014685077,73.7574172,0.001947214743,
73.77816415,-0.007459211945,73.77790499,-0.0004048410631,
73.79840899,-0.01350285062,73.79825711,-0.002293448527,
73.81937313,-0.01975434001,73.81944919,-0.004856770263,
73.8394022,-0.007396843523,73.83927107,-0.007278689458,
73.86187911,-0.01045478418,73.86176014,-0.009471548091,
73.88041902,-0.01514592414,73.88036513,-0.01223744181,
73.90100408,-0.01837693495,73.90115905,-0.01487272564,
73.92126703,-0.01258983351,73.92116022,-0.01782023484,
73.94193316,-0.004381084181,73.94195318,-0.02042494255,
73.96223021,-0.002787058083,73.9620831,-0.02367756911,
73.9825561,0.005514970858,73.98273206,-0.0268385632,
74.0031352,-0.01728302482,74.00294113,-0.02982049837,
74.02354622,-0.01539065315,74.02369499,-0.03257319472,
74.04430103,-0.006942130969,74.04451609,-0.03607667452,
74.06515217,-0.01089699039,74.06508613,-0.03929911369,
74.08519316,-0.006873694057,74.08501506,-0.04870489294,
74.10697913,-0.01379806727,74.10700917,-0.0421338046,
74.1259141,-0.01478980008,74.12601805,-0.0551109951,
74.14653301,-0.01302034055,74.14634514,-0.04840762691,
74.16719508,-0.01651472616,74.16712117,-0.06140457483,
74.1876781,-0.01176687653,74.18752813,-0.05443450585,
74.20805717,-0.01060603178,74.20798016,-0.06773754512,
74.22864103,-0.01957168718,74.22871709,-0.06036561705,
74.24887919,-0.01607670838,74.248945,-0.07427364364,
74.26947212,-0.0420499184,74.26932311,-0.06644085073,
74.28982806,-0.02445336006,74.28986311,-0.08061156917,
74.31034112,-0.01915237369,74.3102951,-0.07286018565,
74.33077502,-0.01469541657,74.33069515,-0.08724465281,
74.35128903,-0.01590943435,74.35135722,-0.07954144234,
74.37207007,-0.00736764518,74.3719852,-0.09396879959,
74.39248919,-0.01340192216,74.39240122,-0.08591368613,
74.41286802,-0.01199742637,74.41280699,-0.1009382293,
74.43478322,-0.01149061903,74.43436408,-0.09263073179,
74.45381522,-0.0116749108,74.45372605,-0.107991256,
74.47469616,-0.01404007902,74.47488618,-0.09919657919,
74.49469805,-0.01705973804,74.49453807,-0.114296544,
74.51501918,-0.0144480996,74.51495004,-0.1138907302,
74.53570819,-0.01570660459,74.53560615,-0.1165321151,
74.55610609,-0.02257697205,74.55630803,-0.1192854969,
74.57684016,-0.01953013243,74.57664514,-0.1219416222,
74.59696007,-0.02665346117,74.59688306,-0.1255806761,
74.61751103,-0.03790042554,74.6175971,-0.1271550623,
74.63801599,-0.04358656995,74.63795614,-0.1291037988,
74.66046309,-0.04635465258,74.6585331,-0.1328500604,
74.67883015,-0.05671341272,74.67875218,-0.1335215577,
74.70092607,-0.06172825147,74.70086813,-0.1348638894,
74.71974111,-0.05943387448,74.71968007,-0.1388154553,
74.7406621,-0.07224019315,74.7406342,-0.1382472985,
74.76075602,-0.08663441228,74.76087308,-0.1390415539,
74.78127599,-0.09337375436,74.78113699,-0.139360944,
74.80166817,-0.1017622802,74.80150318,-0.143264661,
74.82214403,-0.1181043579,74.8219502,-0.1413831138,
74.84254503,-0.1274969322,74.84248209,-0.1413038487,
74.8632822,-0.1358924278,74.86311817,-0.1453492316,
74.88351107,-0.1389933255,74.88336301,-0.1425459226,
74.9050622,-0.144569651,74.90515804,-0.1422122271,
74.92449999,-0.1490177319,74.92462707,-0.1415099766,
74.94636822,-0.1545366307,74.94647217,-0.1454624591,
74.96597505,-0.150421712,74.96584606,-0.1500920647,
74.9868722,-0.1571438514,74.98673201,-0.1366387695,
75.00690007,-0.1640181881,75.00675917,-0.1482635764,
75.02788615,-0.1601654999,75.02775908,-0.1399399527,
75.04795909,-0.1620818467,75.04781508,-0.1481449724,
75.06849217,-0.1631322114,75.06856418,-0.1347593571,
75.08886218,-0.1589853714,75.08871603,-0.1458386095,
75.10992312,-0.1554438248,75.10975814,-0.1377685753,
75.12975812,-0.1576743563,75.12969613,-0.1460299895,
75.15037513,-0.1533771592,75.15022802,-0.1332990049,
75.17080712,-0.1478179773,75.17087507,-0.1444053063,
75.19325113,-0.1466512573,75.19332409,-0.1365007418,
75.212358,-0.1435766755,75.2122972,-0.1447646812,
75.23321009,-0.1417002625,75.23327804,-0.1325161714,
75.25339603,-0.1321776504,75.25326014,-0.1435171187,
75.27451611,-0.1356608743,75.27470303,-0.1357969486,
75.29427099,-0.1371722168,75.29443312,-0.1442564501,
75.317029,-0.1465013515,75.31481814,-0.1324641383,
75.33523512,-0.1429089158,75.33517003,-0.1473035835,
75.35684109,-0.1361978208,75.35673308,-0.1334978519,
75.37671399,-0.1335556761,75.37689614,-0.1437252944,
75.39687419,-0.1319136945,75.39664221,-0.1434826677,
75.41749907,-0.12932583,75.41742611,-0.1406344653,
75.43786311,-0.1363030981,75.43779707,-0.139746573,
75.45944118,-0.1347684527,75.45821905,-0.1388240188,
75.47875309,-0.1375759272,75.47861099,-0.1421221475,
75.49938703,-0.1381170057,75.49932122,-0.1387114478,
75.5195241,-0.1395516095,75.51943803,-0.1374538023,
75.54179621,-0.143632002,75.54200506,-0.1361245614,
75.56058407,-0.1356741024,75.56065917,-0.1392853822,
75.58106709,-0.1522860259,75.58098722,-0.1354105789,
75.60150313,-0.1547103472,75.60131216,-0.1337415901,
75.62197304,-0.1569455022,75.62203717,-0.1317319733,
75.64236403,-0.1590258069,75.64228511,-0.1294349951,
75.66343021,-0.1648422349,75.663311,-0.1321908603,
75.68315005,-0.1718347157,75.68321109,-0.1269114818,
75.70370507,-0.1822037339,75.70385599,-0.1240163268,
75.7243011,-0.1778649031,75.72419,-0.1213585265,
75.74504018,-0.1837117558,75.74510908,-0.1239046496,
75.76512718,-0.1818644236,75.76526403,-0.1228398917,
75.785882,-0.1863232929,75.78575611,-0.1120013879,
75.80618,-0.1845073294,75.80597901,-0.1215936236,
75.82658005,-0.1875981167,75.82652807,-0.1081349993,
75.84697008,-0.1972257062,75.84713817,-0.1111689318,
